,R_odds,B_odds,R_ev,B_ev,Winner,title_bout,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,B_age,lose_streak_dif,win_streak_dif,longest_win_streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,ko_dif,sub_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,better_rank,r_dec_odds,b_dec_odds,r_sub_odds,b_sub_odds,r_ko_odds,b_ko_odds
3639,-750.0,600,13.33333333,600.0,0,True,5,0,4,0,23.25,0.465,1.25,1.25,0.27,4,0,8,0,0,0,1,2,1,0,4,0,172.72,180.34,145,0,5,0,52.8,0.4,0.2,2.0,0.276,5,0,20,5,0,0,3,2,0,0,5,0,170.18,177.8,145,27,31,0,-1,-1,-1,0,-12,-5,0,1,2.54,2.54,-4,-29.55,1.05,-0.75,0,275.0,900.0,1100.0,1500.0,-160.0,1150.0
3653,105.0,-115,105.0,86.95652174,1,False,3,0,2,0,30.29411765,0.475882353,0.529411765,1.411764706,0.342352941,2,8,42,0,0,1,3,4,0,1,9,0,172.72,180.34,145,0,1,0,27.66666667,0.26,1.111111111,1.4444444440000002,0.368888889,5,2,19,0,0,0,5,2,0,0,7,0,177.8,180.34,145,29,27,0,1,-3,2,-6,23,0,3,0,-5.08,0.0,2,2.62745098,-0.5816993460000001,-0.032679738,0,160.0,475.0,950.0,1175.0,650.0,160.0
3665,-120.0,110,83.33333333,110.0,0,False,3,0,1,0,27.25,0.435,0.25,0.75,0.535,1,2,8,0,0,0,0,2,0,0,2,0,172.72,170.18,145,0,1,0,30.26666667,0.322,1.466666667,0.333333333,0.163333333,2,6,32,0,0,0,2,1,6,0,9,0,185.42,187.96,145,29,27,0,0,-1,-7,4,-24,0,1,-6,-12.7,-17.78,2,-3.01666667,-1.216666667,0.41666666700000005,2,320.0,525.0,200.0,830.0,685.0,220.0
3686,-240.0,220,41.66666667,220.0,0,False,3,0,3,0,25.2,0.47200000000000003,0.4,2.4,0.51,3,1,11,1,0,0,2,0,2,0,4,0,170.18,172.72,145,0,1,0,48.125,0.4675,0.875,1.375,0.30375,4,2,20,0,0,0,3,0,3,0,6,1,175.26,182.88,155,24,26,0,2,-1,-2,1,-9,1,0,-1,-5.08,-10.16,-2,-22.925,-0.475,1.025,0,254.0,417.0,350.0,1025.0,250.0,500.0
3691,-165.0,155,60.60606061,155.0,0,False,3,1,0,0,25.0,0.26,1.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,177.8,182.88,145,1,0,0,48.25,0.46,0.0,0.25,0.25,1,2,10,0,0,0,1,1,0,0,2,0,172.72,180.34,145,27,31,0,0,-1,-2,1,-7,0,-1,0,5.08,2.54,-4,-23.25,1.0,-0.25,2,269.0,344.0,1065.0,800.0,180.0,550.0
3694,-900.0,600,11.11111111,600.0,0,False,3,0,3,0,40.5,0.539166667,1.333333333,3.75,0.374166667,4,4,32,0,0,1,5,1,1,0,8,0,172.72,172.72,155,0,4,0,23.0,0.604285714,0.14285714300000002,1.714285714,0.28571428600000004,4,1,13,1,0,0,2,4,0,0,6,0,167.64,167.64,145,28,29,0,-1,0,2,-3,19,-1,-3,1,5.08,5.08,-1,17.5,1.19047619,2.035714286,0,180.0,775.0,825.0,1700.0,-130.0,2250.0
3740,-185.0,170,54.05405405,170.0,1,False,3,0,1,0,32.0,0.443125,0.5625,1.5,0.36375,2,8,41,0,0,1,3,3,0,1,8,0,172.72,180.34,145,0,3,0,29.66666667,0.6033333329999999,0.666666667,0.333333333,0.333333333,3,0,6,1,0,0,1,1,1,0,3,0,170.18,177.8,145,29,27,0,-2,-1,5,-8,35,-1,3,-1,2.54,2.54,2,2.33333333,-0.10416666699999999,1.166666667,2,325.0,490.0,310.0,1395.0,375.0,290.0
3741,-120.0,110,83.33333333,110.0,1,False,3,2,0,0,32.66666667,0.33666666700000003,0.333333333,0.666666667,0.38,1,2,7,0,0,0,0,1,0,0,1,0,172.72,170.18,145,1,0,0,24.0,0.38333333299999994,0.333333333,0.333333333,0.166666667,1,2,7,1,0,1,0,0,0,0,1,0,170.18,185.42,145,26,27,-1,0,0,0,0,0,-1,1,0,2.54,-15.24,-1,8.66666667,0.0,0.333333334,2,675.0,370.0,200.0,931.0,480.0,290.0
3753,-190.0,175,52.63157895,175.0,0,False,3,0,2,0,39.33333333,0.46333333299999996,1.166666667,0.5,0.123333333,3,1,14,0,0,0,3,1,1,0,5,0,180.34,177.8,145,0,4,0,55.0,0.434,1.0,2.8,0.564,4,1,11,1,0,2,1,0,1,0,4,0,167.64,167.64,155,26,26,0,-2,-1,1,0,3,-1,1,0,12.7,10.16,0,-15.66666667,0.166666667,-2.3,2,177.0,310.0,500.0,650.0,400.0,1500.0
3766,185.0,-200,185.0,50.0,1,False,3,1,0,0,30.92857143,0.307857143,1.5,0.35714285700000004,0.175,2,6,29,0,0,0,1,1,6,0,8,0,185.42,187.96,145,0,1,0,35.5,0.47,0.0,1.5,0.545,1,1,6,0,0,0,1,0,0,0,1,0,172.72,175.26,145,24,29,-1,-1,1,7,-5,23,0,1,6,12.7,12.7,-5,-4.57142857,1.5,-1.142857143,2,325.0,334.0,1360.0,160.0,560.0,650.0
3817,-500.0,435,20.0,435.0,0,False,3,0,1,0,28.05882353,0.334705882,0.764705882,3.0,0.40117647100000003,4,7,47,0,0,3,2,1,4,0,10,0,170.18,177.8,155,0,3,0,21.5,0.625,0.0,1.5,0.233333333,3,1,10,1,0,0,2,3,0,0,5,0,167.64,167.64,145,28,31,0,-2,1,5,-6,37,-1,-2,4,2.54,10.16,-3,6.55882353,0.764705882,1.5,0,100.0,475.0,375.0,1500.0,325.0,1400.0
3819,-200.0,185,50.0,185.0,1,False,3,1,0,0,47.28571429,0.451428571,0.7142857140000001,1.285714286,0.3,4,2,17,0,0,0,2,0,3,0,5,1,175.26,182.88,155,1,0,0,19.33333333,0.296666667,0.0,0.0,0.0,2,1,6,0,0,0,1,1,0,0,2,1,177.8,180.34,155,24,24,0,0,2,3,-1,11,0,-1,3,-2.54,2.54,0,27.95238096,0.7142857140000001,1.285714286,1,201.0,359.0,502.0,500.0,250.0,795.0
3835,145.0,-165,145.0,60.60606061,0,False,3,2,0,0,37.25,0.465,0.75,2.0,0.37,2,2,12,0,0,1,1,0,0,0,2,0,180.34,177.8,145,1,0,0,25.125,0.25125,1.25,1.375,0.365,5,2,16,0,0,0,4,2,0,0,6,0,177.8,180.34,145,29,30,-1,0,-3,-4,0,-4,0,-2,0,2.54,-2.54,-1,12.125,-0.5,0.625,2,180.0,220.0,1433.0,285.0,1600.0,499.0
3845,-245.0,225,40.81632653,225.0,0,False,3,1,0,0,70.6,0.366,0.0,0.0,0.0,3,2,12,0,0,1,1,1,0,0,3,0,180.34,175.26,155,0,1,0,21.0,0.6,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,1,175.26,187.96,155,25,21,-1,-1,2,2,-2,11,0,0,0,5.08,-12.7,4,49.6,0.0,0.0,2,325.0,525.0,1050.0,850.0,-125.0,600.0
3846,-210.0,190,47.61904762,190.0,1,False,3,0,1,0,46.0,0.48200000000000004,1.4,0.6,0.14800000000000002,3,1,13,0,0,0,3,0,1,0,4,0,180.34,177.8,145,0,2,0,38.8,0.5920000000000001,0.0,2.6,0.484,2,3,13,0,0,0,2,0,0,0,2,0,167.64,177.8,145,37,26,0,-1,1,2,2,0,0,0,1,12.7,0.0,11,7.2,1.4,-2.0,2,425.0,375.0,1000.0,645.0,110.0,810.0
3847,-178.0,167,56.17977528,167.0,0,False,3,0,1,0,13.8,0.53,0.8,0.8,0.39799999999999996,2,2,7,0,0,0,0,0,3,0,3,0,170.18,175.26,145,0,2,0,21.0,0.47,0.5,1.0,0.4375,2,1,8,1,0,0,1,0,2,0,3,0,170.18,172.72,145,26,28,0,-1,0,0,-1,-1,-1,0,1,0.0,2.54,-2,-7.2,0.3,-0.2,2,417.0,480.0,350.0,600.0,220.0,500.0
3848,-140.0,130,71.42857143,130.0,0,False,3,0,1,0,30.84615385,0.31,1.615384615,0.384615385,0.188461538,2,5,26,0,0,0,1,1,6,0,8,0,185.42,187.96,145,0,1,0,18.875,0.405,0.5,1.75,0.21875,2,5,17,1,0,0,1,0,2,0,3,0,165.1,170.18,135,32,29,0,0,0,5,0,9,-1,1,4,20.32,17.78,3,11.97115385,1.115384615,-1.365384615,2,275.0,268.0,1065.0,500.0,225.0,1105.0
3851,-875.0,685,11.42857143,685.0,0,True,5,0,3,0,36.66666667,0.46,1.333333333,1.6666666669999999,0.5,3,0,7,0,0,0,0,1,2,0,3,0,170.18,182.88,145,0,4,0,58.0,0.41,0.25,1.25,0.1375,4,0,16,4,0,0,3,1,0,0,4,0,170.18,177.8,145,26,26,0,-1,-1,-1,0,-9,-4,0,2,0.0,5.08,0,-21.33333333,1.083333333,0.41666666700000005,0,325.0,1300.0,625.0,1100.0,-240.0,1150.0
3860,-1000.0,800,10.0,800.0,0,False,3,1,0,0,43.0,0.69,0.0,4.0,0.66,0,1,3,0,0,0,0,0,0,0,0,0,167.64,172.72,145,0,2,0,17.75,0.405,1.0,2.25,0.295,2,1,10,0,0,0,2,0,1,0,3,0,167.64,170.18,135,28,32,-1,-2,-2,-3,0,-7,0,0,-1,0.0,2.54,-4,25.25,-1.0,1.75,2,329.0,1500.0,-300.0,2800.0,1050.0,1257.0
3876,-640.0,470,15.625,470.0,0,False,3,1,0,0,17.25,0.49875,1.125,0.75,0.34,2,4,12,0,0,0,0,0,4,0,4,0,177.8,187.96,155,3,0,0,59.07142857,0.40928571399999997,0.428571429,3.142857143,0.287142857,5,5,52,7,0,0,6,2,1,0,9,0,167.64,172.72,145,31,23,2,0,-3,-5,1,-40,-7,-2,3,10.16,15.24,8,-41.82142857,0.6964285709999999,-2.392857143,0,125.0,1300.0,700.0,600.0,160.0,950.0
3879,-178.0,167,56.17977528,167.0,0,False,3,0,2,0,39.93333333,0.34266666700000004,0.2,0.46666666700000003,0.226666667,4,5,33,0,0,0,5,3,2,0,10,0,167.64,177.8,145,0,4,0,34.4,0.47,0.2,1.0,0.6,4,1,10,0,0,0,1,3,0,0,4,0,172.72,177.8,145,29,34,0,-2,0,6,-4,23,0,0,2,-5.08,0.0,-5,5.53333333,0.0,-0.533333333,0,166.0,345.0,525.0,1200.0,300.0,645.0
3902,-330.0,300,30.303030300000003,300.0,0,False,3,0,1,0,54.0,0.33,0.0,1.0,0.08,1,0,3,0,0,0,1,0,0,0,1,2,170.18,172.72,145,0,2,0,41.0,0.47,0.5,0.5,0.5,2,0,5,1,0,0,1,1,0,0,2,0,170.18,177.8,145,29,25,0,-1,-1,-1,0,-2,-1,-1,0,0.0,-5.08,4,13.0,-0.5,0.5,2,275.0,380.0,250.0,1600.0,160.0,950.0
3906,-155.0,145,64.51612903,145.0,0,False,3,1,0,0,4.0,0.28,0.0,1.0,1.0,0,1,3,0,0,0,0,0,0,0,0,0,170.18,170.18,155,1,0,0,30.5,0.415,0.5,0.0,0.0,1,1,4,0,0,0,0,0,1,0,1,0,170.18,180.34,155,33,32,0,0,-1,-1,0,-1,0,0,-1,0.0,-10.16,1,-26.5,-0.5,1.0,2,144.0,381.0,445.0,1725.0,1235.0,320.0
3915,-295.0,265,33.89830508,265.0,0,False,3,0,3,0,69.5,0.3625,0.0,0.0,0.0,3,1,9,0,0,1,1,1,0,0,3,0,180.34,175.26,155,0,3,0,50.5,0.4625,1.25,2.5,0.595,3,1,8,1,0,1,1,0,1,0,3,0,167.64,167.64,155,26,21,0,0,0,0,0,1,-1,1,-1,12.7,7.62,5,19.0,-1.25,-2.5,2,201.0,438.0,272.0,2450.0,325.0,700.0
3925,-109.0,-101,91.74311927,99.00990099,1,False,3,0,2,0,40.36363636,0.548181818,1.454545455,3.727272727,0.38727272700000004,4,4,29,0,0,1,4,1,1,0,7,0,172.72,172.72,155,0,1,0,19.0,0.43,0.0,5.0,0.5,1,0,3,0,0,0,1,0,0,0,1,0,172.72,175.26,155,28,28,0,1,3,6,-4,26,0,1,1,0.0,-2.54,0,21.36363636,1.454545455,-1.2727272729999999,1,180.0,204.0,445.0,460.0,1700.0,1065.0
3942,-205.0,188,48.780487799999996,188.0,1,False,3,1,0,0,6.6,0.172,1.0,0.6,0.244,1,3,7,0,0,0,0,0,2,0,2,2,182.88,182.88,155,4,0,0,39.875,0.29875,0.375,0.5,0.145,1,6,21,0,0,1,0,0,1,0,2,0,177.8,175.26,145,33,25,3,0,0,0,3,-14,0,0,1,5.08,7.62,8,-33.275,0.625,0.1,2,325.0,722.0,550.0,280.0,169.0,2050.0
3948,-615.0,510,16.260162599999997,510.0,0,False,3,0,5,0,28.42857143,0.278571429,1.428571429,1.571428571,0.41714285700000003,5,1,15,0,0,0,4,2,0,0,6,0,177.8,180.34,145,0,2,0,24.4,0.65,0.0,1.8,0.28,2,1,9,1,0,0,2,2,0,0,4,0,167.64,167.64,145,27,28,0,3,3,2,0,6,-1,0,0,10.16,12.7,-1,4.02857143,1.428571429,-0.228571429,0,129.0,769.0,600.0,2000.0,182.0,1000.0
3972,-220.0,200,45.45454545,200.0,0,False,3,0,1,0,30.6,0.44799999999999995,0.6,0.4,0.08,2,2,10,0,0,0,1,1,1,0,3,0,185.42,185.42,145,0,1,0,25.0,0.46,0.333333333,1.333333333,0.583333333,1,1,7,1,0,0,1,0,1,0,2,0,170.18,172.72,145,25,29,0,0,1,1,-1,3,-1,1,0,15.24,12.7,-4,5.6,0.26666666699999997,-0.933333333,2,335.0,350.0,450.0,1400.0,172.0,662.0
3973,420.0,-475,420.0,21.05263158,0,False,3,0,1,0,42.0,0.46,0.0,0.333333333,0.333333333,1,1,7,0,0,0,1,1,0,0,2,0,172.72,180.34,145,0,1,0,45.0,0.48,0.0,0.0,0.0,1,0,3,0,0,1,0,0,0,0,1,0,172.72,172.72,145,30,27,0,0,0,1,-1,4,0,1,0,0.0,7.62,3,-3.0,0.0,0.333333333,2,666.0,320.0,1500.0,1600.0,1155.0,-154.0
3987,210.0,-230,210.0,43.47826087,1,False,3,0,4,0,30.83333333,0.283333333,1.6666666669999999,1.8333333330000001,0.48666666700000005,4,1,14,0,0,0,4,1,0,0,5,0,177.8,180.34,145,0,2,0,31.66666667,0.33,0.0,0.0,0.0,2,1,7,0,0,1,0,1,0,0,2,0,175.26,172.72,145,33,28,0,2,2,3,0,7,0,0,0,2.54,7.62,5,-0.83333334,1.6666666669999999,1.8333333330000001,2,613.0,-135.0,590.0,800.0,525.0,920.0
4010,-410.0,365,24.390243899999998,365.0,0,False,3,0,1,0,28.33333333,0.518333333,0.333333333,1.333333333,0.428333333,1,4,10,0,0,1,1,0,0,0,2,0,172.72,177.8,145,0,2,0,27.33333333,0.42666666700000005,1.0,3.333333333,0.793333333,2,1,5,1,0,0,1,0,1,0,2,0,167.64,167.64,155,26,31,0,-1,-1,0,-3,5,-1,0,-1,5.08,10.16,-5,1.0,-0.666666667,-2.0,2,146.0,600.0,285.0,1000.0,350.0,645.0
4016,100.0,-110,100.0,90.90909091,0,False,3,0,1,0,45.5,0.45833333299999995,0.833333333,1.166666667,0.313333333,4,1,14,0,0,0,2,0,3,0,5,1,175.26,182.88,155,0,3,0,28.5,0.4725,0.25,0.75,0.5,3,1,7,0,0,0,0,3,0,0,3,0,172.72,177.8,145,29,24,0,-2,1,2,0,7,0,-3,3,2.54,5.08,5,17.0,0.583333333,0.41666666700000005,0,387.0,396.0,1090.0,245.0,250.0,775.0
4022,145.0,-155,145.0,64.51612903,0,False,3,3,0,0,11.0,0.45333333299999995,0.666666667,2.0,0.34,0,3,7,0,0,0,0,0,0,0,0,0,180.34,187.96,145,1,0,0,52.0,0.49,0.0,1.0,0.09,0,1,3,0,0,0,0,0,0,0,0,0,172.72,175.26,145,24,24,-2,0,0,0,-2,4,0,0,0,7.62,12.7,0,-41.0,0.666666667,1.0,2,225.0,526.0,1500.0,225.0,533.0,366.0
4026,-175.0,165,57.14285714,165.0,0,True,5,2,0,0,59.0,0.423846154,0.46153846200000004,3.230769231,0.295384615,5,4,47,6,0,0,6,2,1,0,9,0,167.64,172.72,145,0,3,0,52.0,0.446666667,0.333333333,1.6666666669999999,0.18333333300000001,3,0,11,3,0,0,2,1,0,0,3,0,170.18,177.8,145,26,31,-2,-3,2,6,-4,36,3,1,1,-2.54,-5.08,-5,7.0,0.128205129,1.5641025640000001,2,211.0,263.0,1350.0,1720.0,200.0,590.0
4040,-225.0,205,44.44444444,205.0,1,False,3,0,3,0,20.33333333,0.43,1.6666666669999999,1.0,0.276666667,3,0,6,0,0,0,1,1,1,0,3,0,172.72,180.34,145,0,2,0,22.0,0.29,0.0,0.0,0.0,2,0,4,0,0,0,1,1,0,0,2,1,177.8,180.34,155,24,30,0,1,1,1,0,2,0,0,1,-5.08,0.0,-6,-1.66666667,1.6666666669999999,1.0,2,192.0,275.0,989.0,1000.0,200.0,1325.0
4073,-270.0,248,37.03703704,248.0,0,False,3,1,0,0,25.0,0.4625,0.25,1.5,0.445,1,2,9,1,0,0,1,1,0,0,2,1,182.88,185.42,145,1,0,0,47.6,0.456,0.8,1.4,0.376,4,1,13,0,0,0,2,0,2,0,4,1,175.26,182.88,155,23,27,0,0,-3,-2,-1,-4,1,1,-2,7.62,2.54,-4,-22.6,-0.55,0.1,2,125.0,350.0,395.0,1340.0,500.0,950.0
4105,-280.0,255,35.71428571,255.0,1,False,3,2,0,0,17.5,0.455,0.5,0.0,0.0,2,2,7,0,0,0,0,1,1,0,2,0,185.42,185.42,145,3,0,0,42.5,0.35166666700000004,0.166666667,0.166666667,0.083333333,3,3,15,1,0,0,1,1,1,0,3,0,172.72,172.72,145,30,29,1,0,-1,-1,1,-8,-1,0,0,12.7,12.7,1,-25.0,0.333333333,-0.166666667,2,328.0,550.0,400.0,900.0,160.0,500.0
4158,215.0,-235,215.0,42.55319149,0,False,3,0,2,0,18.85714286,0.522857143,1.285714286,0.7142857140000001,0.317142857,2,3,11,0,0,0,0,0,4,0,4,0,177.8,187.96,155,0,2,0,35.0,0.49,0.333333333,1.0,0.666666667,2,1,6,0,0,0,0,2,0,0,2,0,172.72,177.8,145,28,22,0,0,0,2,-2,5,0,-2,4,5.08,10.16,6,-16.14285714,0.9523809529999999,-0.28571428600000004,2,600.0,321.0,1315.0,120.0,425.0,1035.0
4169,150.0,-160,150.0,62.5,1,False,3,0,1,0,64.5,0.39,0.0,0.0,0.0,1,1,4,0,0,0,1,0,0,0,1,0,180.34,175.26,155,0,1,0,54.0,0.34,0.0,1.0,0.33,1,0,3,0,0,0,0,1,0,0,1,0,172.72,170.18,145,22,20,0,0,0,0,-1,1,0,-1,0,7.62,5.08,2,10.5,0.0,-1.0,2,275.0,185.0,1303.0,850.0,725.0,260.0
4208,-705.0,570,14.18439716,570.0,0,False,3,0,1,0,8.0,0.175,1.25,0.75,0.305,1,2,6,0,0,0,0,0,2,0,2,2,182.88,182.88,155,1,0,0,34.66666667,0.496666667,0.0,3.0,0.46666666700000003,2,1,7,1,0,0,2,0,0,0,2,0,167.64,167.64,145,27,24,1,1,-1,0,-1,-1,-1,0,2,15.24,15.24,3,-26.66666667,1.25,-2.25,2,220.0,1950.0,400.0,632.0,141.0,2500.0
4271,290.0,-350,290.0,28.57142857,0,False,5,0,4,0,45.5,0.46,1.0,1.75,0.47,4,0,9,0,0,0,2,0,2,0,4,1,175.26,182.88,155,0,2,0,18.0,0.45,0.5,0.5,0.25,2,0,3,0,0,0,0,1,1,0,2,0,170.18,182.88,145,25,23,0,2,2,2,0,6,0,-1,1,5.08,0.0,2,27.5,0.5,1.25,2,950.0,351.0,1030.0,300.0,525.0,150.0
