,R_odds,B_odds,R_ev,B_ev,Winner,title_bout,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,B_age,lose_streak_dif,win_streak_dif,longest_win_streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,ko_dif,sub_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,better_rank,r_dec_odds,b_dec_odds,r_sub_odds,b_sub_odds,r_ko_odds,b_ko_odds
456,195.0,-250,195.0,40.0,1,False,3,0,1,0,3.47,0.46,0.0,1.74,0.14,1,1,3,0,0,0,0,1,0,0,1,0,182.88,195.58,185,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,175.26,185.42,185,25,31,0,1,1,1,1,3,0,1,0,7.62,10.16,6,3.47,0.0,1.74,2,500.0,400.0,1000.0,700.0,500.0,110.0
471,-278.0,215,35.97122302,215.0,0,False,3,1,0,0,2.25,0.34,0.0,0.0,0.0,1,4,10,0,0,0,0,1,0,0,1,1,180.34,190.5,185,0,1,0,6.41,0.47,0.0,3.04,0.5,1,1,5,0,0,0,1,0,0,0,1,0,177.8,185.42,185,29,35,1,-1,0,0,3,5,0,1,0,2.54,5.08,6,-4.16,0.0,-3.04,2,200.0,1200.0,235.0,2800.0,260.0,250.0
478,133.0,-167,133.0,59.88023952,1,False,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,182.88,182.88,185,1,0,0,2.75,0.48,1.1,1.08,0.26,1,3,12,0,0,0,0,0,2,0,2,0,185.42,185.42,185,32,26,-1,0,-1,-2,-3,-12,0,0,-2,-2.54,-2.54,-6,-2.75,-1.1,-1.08,2,450.0,225.0,475.0,625.0,550.0,275.0
481,-275.0,210,36.36363636,210.0,0,False,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,193.04,193.04,185,1,0,0,3.55,0.5,0.3,0.0,0.0,3,2,10,0,0,0,1,3,0,0,4,1,190.5,185.42,185,29,28,-1,0,-3,-4,-2,-10,0,-3,0,2.54,7.62,-1,-3.55,-0.3,0.0,2,150.0,550.0,500.0,1000.0,300.0,600.0
483,-265.0,200,37.73584906,200.0,1,False,3,1,0,0,3.8,0.33,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,1,177.8,193.04,185,0,1,0,5.58,0.52,0.0,1.67,0.83,1,0,3,0,0,0,1,0,0,0,1,0,180.34,190.5,185,26,26,1,-1,-1,-1,1,0,0,0,0,-2.54,2.54,0,-1.78,0.0,-1.67,2,110.0,500.0,1200.0,1400.0,400.0,450.0
492,245.0,-335,245.0,29.85074627,1,False,3,0,0,0,6.8,0.71,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,185.42,187.96,185,3,0,0,1.15,0.35,0.0,0.0,0.0,0,3,9,0,0,0,0,0,0,0,0,0,190.5,200.66,205,34,26,-3,0,0,0,-3,-9,0,0,0,-5.08,-12.7,-8,5.65,0.0,0.0,2,750.0,160.0,1400.0,1000.0,600.0,175.0
494,-125.0,105,80.0,105.0,1,False,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,190.5,190.5,185,0,0,0,8.05,0.55,0.0,1.45,1.0,0,0,0,0,0,0,0,0,0,0,0,1,185.42,190.5,185,29,25,0,0,0,0,0,0,0,0,0,5.08,0.0,-4,-8.05,0.0,-1.45,2,400.0,450.0,1400.0,700.0,200.0,375.0
498,-186.0,151,53.76344086,151.0,0,True,5,0,5,0,8.43,0.57,0.0,0.0,0.0,5,0,10,0,0,0,1,4,0,0,5,0,185.42,182.88,185,0,8,0,3.96,0.48,0.3,0.0,0.0,8,0,26,3,0,1,4,3,0,0,8,2,193.04,203.2,185,31,29,0,-3,-3,-3,0,-16,-3,1,0,-7.62,-20.32,-2,4.47,-0.3,0.0,0,250.0,645.0,2300.0,1465.0,145.0,250.0
510,-400.0,300,25.0,300.0,0,False,3,1,0,0,3.31,0.42,1.7,2.34,0.43,2,5,22,0,0,0,0,1,5,0,6,1,185.42,195.58,185,0,2,0,8.88,0.72,3.2,4.81,0.75,2,0,3,0,0,0,0,1,1,0,2,0,187.96,190.5,170,26,32,1,-2,0,4,5,19,0,0,4,-2.54,5.08,6,-5.57,-1.5,-2.47,2,375.0,1000.0,190.0,500.0,105.0,900.0
513,-265.0,205,37.73584906,205.0,0,False,3,0,3,0,2.97,0.43,0.2,1.32,0.42,3,4,21,0,0,1,1,2,1,0,5,0,182.88,187.96,185,0,2,0,4.65,0.55,1.0,1.12,0.43,3,2,18,0,0,1,1,2,1,0,5,0,190.5,205.74,170,27,29,0,1,0,0,2,3,0,0,0,-7.62,-17.78,2,-1.68,-0.8,0.2,2,125.0,450.0,500.0,1000.0,375.0,650.0
538,132.0,-165,132.0,60.60606061,0,False,3,1,0,0,2.22,0.7,0.0,7.17,0.7,3,1,10,0,0,0,3,0,0,0,3,0,182.88,190.5,170,0,1,0,2.27,0.59,1.4,2.83,0.35,1,0,3,0,0,0,1,0,0,0,1,1,185.42,198.12,185,30,34,1,-1,2,2,1,7,0,0,0,-2.54,-7.62,4,-0.05,-1.4,4.34,2,500.0,105.0,250.0,2000.0,800.0,500.0
545,115.0,-139,115.0,71.94244604,1,False,3,0,0,0,5.53,0.58,0.0,2.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,180.34,190.5,185,1,0,0,4.95,0.45,0.6,2.27,0.66,1,2,6,0,0,0,0,1,0,0,1,0,177.8,190.5,185,29,26,-1,0,-1,-1,-2,-6,0,-1,0,2.54,0.0,-3,0.58,-0.6,0.23,2,400.0,165.0,1500.0,700.0,300.0,500.0
547,-114.0,-109,87.71929825,91.74311927,1,False,3,1,0,0,2.47,0.32,0.8,0.75,0.28,2,5,30,0,0,0,3,1,4,0,8,1,182.88,190.5,185,2,0,0,3.2,0.42,0.0,1.95,0.5,2,4,18,0,0,2,0,1,0,0,3,0,182.88,187.96,185,30,36,-1,0,0,5,1,12,0,0,4,0.0,2.54,6,-0.73,0.8,-1.2,2,160.0,180.0,1000.0,450.0,450.0,800.0
571,115.0,-141,115.0,70.92198582,1,False,3,2,0,0,3.14,0.42,1.0,3.82,0.5,9,5,36,5,0,0,3,4,3,0,10,0,187.96,198.12,205,0,5,1,2.99,0.34,0.2,2.4,0.5,3,3,30,0,0,1,5,2,0,0,8,0,182.88,185.42,185,32,36,2,-5,6,2,2,6,5,2,3,5.08,12.7,4,0.15,0.8,1.42,0,425.0,200.0,2000.0,400.0,250.0,500.0
572,125.0,-155,125.0,64.51612903,1,False,3,0,2,0,2.94,0.44,0.0,1.38,0.44,2,4,20,0,0,1,1,2,0,0,4,0,182.88,187.96,185,0,1,0,5.22,0.45,0.7,1.98,0.6,1,1,5,0,0,0,0,1,0,0,1,0,177.8,190.5,170,29,29,0,1,1,3,3,15,0,1,0,5.08,-2.54,0,-2.28,-0.7,-0.6,2,375.0,250.0,1000.0,1500.0,325.0,170.0
576,-455.0,333,21.97802198,333.0,0,False,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,177.8,185.42,185,0,1,0,4.29,0.55,1.1,1.26,0.43,3,2,15,0,0,1,1,1,1,0,4,0,190.5,205.74,170,27,26,0,-1,-3,-4,-2,-15,0,-1,-1,-12.7,-20.32,-1,-4.29,-1.1,-1.26,2,300.0,1000.0,235.0,1500.0,195.0,550.0
578,130.0,-162,130.0,61.72839506,0,False,3,0,1,0,2.43,0.42,1.0,3.0,0.37,1,1,6,0,0,0,1,0,0,0,1,0,182.88,182.88,185,1,0,0,4.49,0.43,0.0,2.25,0.33,2,3,21,1,0,0,4,0,0,0,4,0,185.42,187.96,185,32,24,-1,1,-1,-3,-2,-15,-1,0,0,-2.54,-5.08,-8,-2.06,1.0,0.75,2,160.0,160.0,1250.0,600.0,900.0,500.0
582,275.0,-360,275.0,27.77777778,0,False,3,0,4,0,4.11,0.52,0.8,6.77,0.4,4,0,6,0,0,1,0,2,1,0,4,0,187.96,187.96,185,0,2,0,3.39,0.45,0.5,2.8,0.29,5,6,36,0,0,0,6,6,2,0,14,1,185.42,195.58,185,36,22,0,2,-1,-10,-6,-30,0,-4,-1,2.54,-7.62,-14,0.72,0.3,3.97,0,550.0,475.0,1500.0,1000.0,450.0,-165.0
589,-130.0,107,76.92307692,107.0,0,False,5,0,1,1,2.41,0.46,0.0,0.66,0.41,4,2,24,1,0,1,3,2,0,0,6,1,182.88,187.96,185,1,0,0,4.77,0.39,0.0,0.36,0.57,9,3,37,3,0,1,5,5,0,0,11,0,182.88,185.42,185,29,27,-1,1,-5,-5,-1,-13,-2,-3,0,0.0,2.54,-2,-2.36,0.0,0.3,0,250.0,300.0,900.0,900.0,200.0,240.0
605,-112.0,-112,89.28571429,89.28571429,0,False,3,2,0,0,3.75,0.43,0.1,0.8,0.35,5,5,43,2,0,3,2,3,2,0,10,1,175.26,180.34,185,1,0,0,5.13,0.48,0.7,2.23,0.36,4,3,20,0,0,0,2,3,2,0,7,0,185.42,195.58,185,32,28,1,0,1,3,2,23,2,0,0,-10.16,-15.24,-4,-1.38,-0.6,-1.43,0,190.0,250.0,425.0,850.0,750.0,300.0
621,271.0,-375,260.0,28.98550725,1,False,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,187.96,187.96,185,0,1,0,2.64,0.34,0.0,0.0,0.0,1,3,8,0,0,0,0,1,0,0,1,1,180.34,190.5,185,35,26,0,-1,-1,-1,-3,-8,0,-1,0,7.62,-2.54,-9,-2.64,0.0,0.0,2,750.0,550.0,1200.0,-145.0,475.0,375.0
642,-305.0,235,32.78688525,235.0,0,False,3,0,0,0,4.53,0.67,4.0,2.0,0.4,0,0,0,0,0,0,0,0,0,0,0,1,190.5,193.04,185,0,2,0,2.62,0.59,4.5,2.68,0.37,2,0,3,0,0,0,0,1,1,0,2,0,187.96,190.5,185,24,27,0,-2,-2,-2,0,-3,0,-1,-1,2.54,2.54,3,1.91,-0.5,-0.68,0,215.0,600.0,160.0,400.0,375.0,700.0
658,100.0,-120,100.0,83.33333333,0,False,3,3,0,0,3.19,0.55,1.9,0.76,0.5,2,3,9,0,0,0,1,1,0,0,2,1,182.88,193.04,185,3,0,0,3.53,0.43,0.0,0.33,0.16,0,3,9,0,0,0,0,0,0,0,0,0,185.42,187.96,185,30,30,0,0,2,2,0,0,0,1,0,-2.54,5.08,0,-0.34,1.9,0.43,2,375.0,355.0,1500.0,500.0,185.0,410.0
664,210.0,-230,210.0,43.47826087,1,False,3,0,2,1,4.05,0.41,0.6,1.43,0.45,2,2,8,0,0,0,3,0,1,0,4,1,182.88,187.96,185,0,2,0,3.16,0.52,0.8,1.07,0.57,2,2,7,0,0,1,1,0,2,0,4,1,185.42,187.96,185,29,26,0,0,0,0,0,1,0,0,-1,-2.54,0.0,-3,0.89,-0.2,0.36,2,350.0,140.0,950.0,405.0,850.0,525.0
679,-130.0,110,76.92307692,110.0,0,False,3,0,1,0,3.32,0.43,1.7,2.37,0.43,2,4,21,0,0,0,0,1,5,0,6,1,185.42,195.58,185,2,0,0,3.38,0.5,0.5,1.18,0.19,2,2,12,0,0,0,2,0,0,0,2,0,180.34,182.88,185,31,32,-2,1,0,4,2,9,0,1,5,5.08,12.7,1,-0.06,1.2,1.19,0,150.0,310.0,1083.0,350.0,584.0,700.0
681,-175.0,155,57.14285714,155.0,1,False,3,1,0,0,5.42,0.45,0.9,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,177.8,190.5,170,2,0,0,3.86,0.57,1.9,2.52,0.5,1,2,4,0,0,0,0,0,1,0,1,0,177.8,185.42,185,36,29,-1,0,-1,-1,-1,-1,0,0,-1,0.0,5.08,-7,1.56,-1.0,-2.52,2,395.0,485.0,225.0,1285.0,350.0,315.0
699,-105.0,-105,95.23809524,95.23809524,0,False,3,1,0,0,3.02,0.45,0.1,1.34,0.34,2,5,25,0,0,0,0,0,0,0,5,1,185.42,190.5,185,0,3,0,2.98,0.45,0.1,1.27,0.35,5,4,32,0,0,0,0,0,0,0,9,1,185.42,195.58,185,30,33,1,-3,-3,-4,1,-7,0,0,0,0.0,-5.08,3,0.04,0.0,0.07,2,125.0,330.0,1025.0,3550.0,800.0,285.0
702,-110.0,-110,90.90909091,90.90909091,0,False,3,1,0,0,5.03,0.53,0.9,5.27,0.66,1,2,4,0,0,0,0,0,0,0,1,0,182.88,190.5,185,0,1,0,4.29,0.55,1.1,1.26,0.43,3,2,14,0,0,0,0,0,0,0,4,0,190.5,205.74,170,27,26,1,-1,-2,-3,0,-10,0,0,0,-7.62,-15.24,-1,0.74,-0.2,4.01,2,200.0,230.0,540.0,385.0,686.0,1405.0
740,-260.0,240,38.46153846,240.0,0,True,5,2,0,0,3.71,0.49,0.0,1.79,0.31,8,4,40,2,0,1,1,7,0,0,9,1,182.88,185.42,185,0,7,0,4.46,0.5,0.4,0.0,0.0,7,0,21,2,0,1,3,3,0,0,7,2,193.04,203.2,185,30,42,-2,-7,1,2,-4,19,0,4,0,-10.16,-17.78,-12,-0.75,-0.4,1.79,0,200.0,750.0,2800.0,1450.0,160.0,285.0
747,-570.0,480,17.54385965,480.0,0,False,3,0,1,0,4.29,0.48,0.0,2.8,0.41,1,2,6,0,0,0,1,0,0,0,1,0,185.42,198.12,205,0,1,0,1.91,0.46,1.6,4.77,0.42,1,0,2,0,0,0,0,0,1,0,1,0,182.88,185.42,185,30,33,0,0,0,0,-2,4,0,0,-1,2.54,12.7,-3,2.38,-1.6,-1.97,2,475.0,1250.0,-230.0,2500.0,780.0,850.0
748,125.0,-135,125.0,74.07407407,0,False,3,1,0,0,6.6,0.47,0.0,3.0,0.33,1,1,6,0,0,0,1,0,0,0,1,0,167.64,177.8,185,1,0,0,2.73,0.42,1.8,2.56,0.41,2,4,18,0,0,0,0,1,4,0,5,1,185.42,195.58,185,32,30,0,0,-1,-4,3,-12,0,-1,-4,-17.78,-17.78,2,3.87,-1.8,0.44,2,450.0,160.0,225.0,1575.0,1035.0,345.0
757,110.0,-130,110.0,76.92307692,0,False,3,0,1,0,3.85,0.49,0.3,0.0,0.0,3,1,9,0,0,0,1,3,0,0,4,1,190.5,185.42,185,0,1,0,2.0,0.53,6.2,3.74,0.42,1,0,2,0,0,0,0,0,1,0,1,0,187.96,190.5,185,24,28,0,0,2,3,-1,7,0,3,-1,2.54,-5.08,-4,1.85,-5.9,-3.74,2,325.0,240.0,325.0,475.0,1500.0,325.0
791,-230.0,190,43.47826087,190.0,0,False,3,0,2,0,3.2,0.42,0.0,1.95,0.5,2,2,12,0,0,2,0,1,0,0,3,0,182.88,187.96,185,0,2,0,4.16,0.54,1.1,1.27,0.43,2,1,9,0,0,1,0,0,1,0,2,0,190.5,205.74,185,26,29,0,0,0,1,-1,3,0,1,-1,-7.62,-17.78,-3,-0.96,-1.1,0.68,2,200.0,250.0,300.0,1400.0,350.0,1200.0
797,-360.0,300,27.77777778,300.0,0,False,3,3,0,0,3.71,0.45,1.0,1.31,0.2,2,4,9,0,0,0,0,0,2,0,2,0,185.42,185.42,185,0,0,0,6.6,0.47,0.0,3.0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,167.64,177.8,185,30,32,-3,0,2,2,-4,9,0,0,2,17.78,7.62,-2,-2.89,1.0,-1.69,2,334.0,485.0,1467.0,601.0,-115.0,1500.0
807,-570.0,480,17.54385965,480.0,0,False,3,0,1,0,2.64,0.28,0.0,0.0,0.0,1,3,14,0,0,1,1,1,0,0,3,0,182.88,185.42,185,0,2,0,4.11,0.52,0.8,6.77,0.4,2,0,4,0,0,1,0,1,0,0,2,0,187.96,187.96,185,21,29,0,-1,-1,1,-3,10,0,0,0,-5.08,-2.54,-8,-1.47,-0.8,-6.77,2,180.0,850.0,365.0,2100.0,130.0,650.0
826,-220.0,180,45.45454545,180.0,0,False,3,0,0,0,2.43,0.42,1.0,3.0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,182.88,182.88,185,1,0,0,3.16,0.52,0.8,1.07,0.57,1,2,6,0,0,0,1,0,1,0,0,1,185.42,187.96,185,28,22,1,0,-1,0,2,-6,0,0,-1,-2.54,-5.08,6,-0.73,0.2,1.93,2,300.0,700.0,900.0,400.0,120.0,700.0
827,-220.0,180,45.45454545,180.0,0,False,3,1,0,0,1.9,0.42,0.5,2.69,0.53,3,5,31,0,0,2,4,0,3,0,9,1,185.42,198.12,185,1,0,1,4.05,0.41,0.6,1.43,0.45,1,2,13,0,0,0,1,0,1,0,2,1,182.88,187.96,185,25,34,0,0,2,7,-3,18,0,0,2,2.54,10.16,-9,-2.15,-0.1,1.26,2,190.0,250.0,750.0,600.0,350.0,800.0
851,145.0,-165,145.0,60.60606061,1,False,3,0,1,0,2.84,0.44,0.1,1.39,0.4,5,4,29,0,0,1,5,1,0,0,7,1,185.42,195.58,185,1,0,0,3.53,0.43,0.0,0.33,0.16,0,1,3,0,0,0,0,0,0,0,0,0,185.42,187.96,185,29,29,1,1,5,7,-3,26,0,1,0,0.0,7.62,0,-0.69,0.1,1.06,2,330.0,150.0,1422.0,650.0,500.0,505.0
861,-170.0,150,58.82352941,150.0,1,False,3,2,0,0,2.73,0.42,1.8,2.56,0.41,2,3,12,0,0,0,0,1,3,0,4,1,185.42,195.58,185,1,0,0,3.61,0.56,0.2,1.47,1.0,2,1,8,0,0,0,0,2,0,0,2,0,182.88,187.96,185,27,31,-1,0,0,2,-2,4,0,-1,3,2.54,7.62,-4,-0.88,1.6,1.09,2,250.0,525.0,875.0,315.0,215.0,985.0
875,-170.0,130,58.82352941,130.0,0,False,3,0,6,0,4.65,0.48,0.6,1.06,0.18,6,5,29,0,0,0,3,3,1,0,8,0,187.96,185.42,170,2,0,0,3.25,0.61,0.0,1.95,1.0,2,2,11,0,0,0,0,2,0,0,2,0,182.88,187.96,185,27,33,2,6,4,6,-3,18,0,1,1,5.08,-2.54,-6,1.4,0.6,-0.89,2,180.0,225.0,1065.0,225.0,440.0,675.0
886,-225.0,185,44.44444444,185.0,0,False,3,1,0,0,3.19,0.55,1.9,0.76,0.5,2,1,6,0,0,0,1,1,0,0,2,1,182.88,193.04,185,0,0,0,1.91,0.46,1.6,4.77,0.42,0,0,0,0,0,0,0,0,0,0,0,0,182.88,185.42,185,29,29,-1,0,2,2,-1,6,0,1,0,0.0,7.62,0,1.28,0.3,-4.01,2,1100.0,465.0,-125.0,2475.0,750.0,355.0
897,-165.0,145,60.60606061,145.0,1,False,3,0,4,0,8.43,0.57,0.0,0.0,0.0,4,0,7,0,0,0,0,4,0,0,4,0,185.42,182.88,185,1,0,0,3.71,0.49,0.0,1.79,0.31,8,2,37,2,0,1,1,7,0,0,9,0,182.88,185.42,185,42,28,1,4,-4,-5,2,-30,-2,-3,0,2.54,-2.54,14,4.72,0.0,-1.79,0,375.0,410.0,1450.0,2600.0,150.0,225.0
899,140.0,-160,140.0,62.5,0,False,3,0,2,0,3.38,0.5,0.5,1.18,0.19,2,0,6,0,0,0,2,0,0,0,2,0,180.34,182.88,185,0,1,0,3.39,0.45,0.5,2.8,0.29,5,6,33,0,0,0,5,6,2,0,13,1,185.42,195.58,185,35,31,0,1,-3,-11,6,-27,0,-6,-2,-5.08,-12.7,4,-0.01,0.0,-1.62,0,290.0,320.0,1600.0,1175.0,350.0,178.0
912,125.0,-145,125.0,68.96551724,1,False,3,1,0,0,5.23,0.54,0.9,5.48,0.66,0,1,2,0,0,0,0,0,0,0,0,0,182.88,190.5,185,0,0,0,6.41,0.47,0.0,3.04,0.5,0,0,0,0,0,0,0,0,0,0,0,0,177.8,185.42,185,28,25,-1,0,0,0,-1,2,0,0,0,5.08,5.08,3,-1.18,0.9,2.44,2,350.0,325.0,975.0,250.0,325.0,510.0
928,-125.0,105,80.0,105.0,0,False,3,0,2,0,2.47,0.32,0.8,0.75,0.28,2,4,27,0,0,0,3,1,4,0,8,1,182.88,190.5,185,0,1,1,2.99,0.34,0.2,2.4,0.5,2,3,24,0,0,1,3,2,0,0,6,0,182.88,185.42,185,31,35,0,1,0,2,-1,3,0,-1,4,0.0,5.08,-4,-0.52,0.6,-1.65,2,195.0,250.0,715.0,515.0,650.0,550.0
933,230.0,-270,230.0,37.03703704,0,False,3,1,0,0,1.91,0.44,0.9,3.7,0.44,5,3,26,0,0,0,2,0,5,0,7,0,187.96,200.66,185,0,1,0,3.31,0.5,0.2,0.75,0.38,3,7,29,0,0,0,1,6,0,0,7,0,182.88,200.66,185,35,29,-1,-1,2,0,4,-3,0,-6,5,5.08,0.0,6,-1.4,0.7,2.95,0,700.0,320.0,2000.0,160.0,380.0,800.0
951,-275.0,235,36.36363636,235.0,1,False,5,0,2,0,3.72,0.51,0.0,0.18,0.33,2,4,18,0,0,0,1,4,0,0,5,2,180.34,195.58,185,0,4,0,5.13,0.48,0.7,2.23,0.36,4,2,18,0,0,0,2,3,2,0,7,0,185.42,195.58,185,31,35,0,-2,-2,-2,-2,0,0,1,-2,-5.08,0.0,-4,-1.41,-0.7,-2.05,0,425.0,1000.0,190.0,2000.0,280.0,340.0
957,-130.0,110,76.92307692,110.0,1,False,3,3,0,0,2.64,0.34,0.0,0.0,0.0,0,3,7,0,0,0,0,0,0,0,0,1,180.34,190.5,185,0,1,0,0.52,0.28,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,177.8,187.96,185,31,34,-3,-1,0,0,-2,4,0,0,0,2.54,2.54,-3,2.12,0.0,0.0,2,246.0,800.0,565.0,1425.0,325.0,170.0
958,145.0,-165,145.0,60.60606061,1,False,3,0,0,0,4.97,0.41,0.5,0.51,0.25,0,0,0,0,0,0,0,0,0,0,0,0,187.96,190.5,185,1,0,0,3.2,0.42,0.0,1.95,0.5,2,3,15,0,0,2,0,1,0,0,3,0,182.88,187.96,185,29,29,1,0,-2,-3,3,-15,0,-1,0,5.08,2.54,0,1.77,0.5,-1.44,2,280.0,165.0,1015.0,1475.0,560.0,280.0
964,110.0,-130,110.0,76.92307692,1,True,5,0,6,0,4.46,0.5,0.4,0.0,0.0,6,0,19,1,0,1,3,2,0,0,6,2,193.04,203.2,185,0,9,0,4.77,0.39,0.0,0.36,0.57,9,2,35,1,0,1,5,5,0,0,11,0,182.88,185.42,185,28,30,0,-3,-3,-5,2,-16,0,-3,0,10.16,17.78,-2,-0.31,0.4,-0.36,0,315.0,300.0,1400.0,1500.0,230.0,240.0
992,-140.0,120,71.42857143,120.0,0,False,3,0,1,0,2.73,0.42,1.8,2.56,0.41,2,3,15,0,0,0,0,1,4,0,5,1,185.42,195.58,185,0,1,0,3.06,0.45,0.1,1.51,0.4,2,4,22,0,0,0,1,3,0,0,4,1,185.42,190.5,205,32,31,0,0,0,1,1,-7,0,-2,4,0.0,5.08,1,-0.33,1.7,1.05,2,280.0,550.0,2100.0,205.0,220.0,1000.0
999,-370.0,310,27.02702703,310.0,0,False,3,0,2,0,4.49,0.43,0.0,2.25,0.33,2,2,18,0,0,0,4,0,0,0,4,0,185.42,187.96,185,0,1,1,4.05,0.41,0.6,1.43,0.45,1,2,16,0,0,0,2,0,1,0,3,1,182.88,187.96,185,26,31,0,1,1,1,0,2,0,0,-1,2.54,0.0,-5,0.44,-0.6,0.82,2,-135.0,460.0,975.0,1500.0,305.0,1715.0
1005,-115.0,-105,86.95652174,95.23809524,1,False,3,0,1,0,2.94,0.44,0.0,1.38,0.44,2,4,17,0,0,0,1,2,0,0,3,0,182.88,187.96,185,0,1,0,6.6,0.47,0.0,3.0,0.33,1,0,3,0,0,0,1,0,0,0,1,0,167.64,177.8,185,30,28,0,0,1,2,-4,14,0,2,0,15.24,10.16,2,-3.66,0.0,-1.62,2,153.0,275.0,885.0,1055.0,650.0,345.0
1011,135.0,-155,135.0,64.51612903,0,False,3,0,3,0,4.16,0.54,1.1,1.27,0.43,3,1,12,0,0,1,1,0,1,0,3,0,190.5,205.74,185,0,0,0,2.0,0.53,6.2,3.74,0.42,0,0,0,0,0,0,0,0,0,0,0,0,187.96,190.5,185,23,26,0,3,3,3,-1,12,0,0,1,2.54,15.24,-3,2.16,-5.1,-2.47,2,215.0,165.0,950.0,555.0,1150.0,500.0
1117,-170.0,150,58.82352941,150.0,1,False,3,1,0,0,24.14285714,0.454285714,0.0,1.0,0.241428571,2,5,14,0,0,0,0,2,0,0,2,0,182.88,187.96,185,1,0,0,68.0,0.43,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,190.5,200.66,185,28,28,0,0,2,2,-4,11,0,2,0,-7.62,-12.7,0,-43.85714286,0.0,1.0,2,185.0,625.0,925.0,1675.0,251.0,220.0
1133,-160.0,140,62.5,140.0,1,False,3,0,1,0,55.0,0.57,2.0,1.0,0.14,1,0,3,0,0,0,1,0,0,0,1,0,180.34,182.88,185,0,4,0,23.0,0.434444444,0.666666667,2.777777778,0.483333333,4,3,21,1,0,0,2,0,4,0,6,0,187.96,200.66,185,29,30,0,-3,-3,-5,3,-18,-1,0,-4,-7.62,-17.78,-1,32.0,1.333333333,-1.7777777780000001,0,350.0,400.0,110.0,1800.0,1000.0,325.0
1143,170.0,-200,170.0,50.0,0,False,3,0,2,0,55.5,0.69,0.0,2.5,0.5,2,0,5,0,0,0,0,2,0,0,2,0,182.88,187.96,185,0,1,0,28.9,0.34,0.6,0.7,0.21899999999999997,2,3,22,0,0,0,3,1,3,0,7,1,182.88,190.5,185,34,26,0,1,0,-5,3,-17,0,1,-3,0.0,-2.54,8,26.6,-0.6,1.8,2,286.0,165.0,615.0,950.0,1293.0,302.0
1146,-135.0,115,74.07407407,115.0,0,False,3,1,0,0,33.52173913,0.64173913,0.260869565,0.130434783,0.130434783,16,6,58,13,0,0,3,11,3,0,17,1,187.96,195.58,185,0,1,0,32.375,0.49375,0.0,0.125,0.125,2,4,17,0,0,0,1,3,0,0,4,2,180.34,195.58,185,35,44,-1,-1,14,13,-2,41,13,8,3,7.62,0.0,-9,1.14673913,0.260869565,0.005434783,0,250.0,150.0,1400.0,1200.0,200.0,600.0
1158,-110.0,-110,90.90909091,90.90909091,0,False,3,0,3,0,57.9,0.41700000000000004,0.0,1.3,0.266,3,2,28,1,0,1,5,2,0,0,8,0,185.42,190.5,185,2,0,0,18.5,0.438571429,0.214285714,0.9285714290000001,0.10214285699999999,5,5,22,0,0,0,2,6,1,0,9,1,185.42,195.58,185,35,30,2,3,-2,-1,3,6,1,-4,-1,0.0,-5.08,5,39.4,-0.214285714,0.37142857100000004,0,300.0,120.0,1400.0,1600.0,270.0,700.0
