,R_odds,B_odds,R_ev,B_ev,Winner,title_bout,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,B_age,lose_streak_dif,win_streak_dif,longest_win_streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,ko_dif,sub_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,better_rank,r_dec_odds,b_dec_odds,r_sub_odds,b_sub_odds,r_ko_odds,b_ko_odds
1988,190.0,-230,190.0,43.47826087,1,False,3,1,0,0,20.75,0.4125,1.25,2.583333333,0.35,4,4,31,0,0,1,4,0,3,0,8,0,167.64,170.18,135,2,0,0,44.66666667,0.43,0.333333333,0.0,0.0,1,2,8,0,0,0,0,0,1,0,1,0,172.72,175.26,135,36,32,1,0,3,7,-2,23,0,0,2,-5.08,-5.08,4,-23.91666667,0.916666667,2.583333333,2,330.0,203.0,1825.0,174.0,600.0,1335.0
1989,-245.0,205,40.81632653,205.0,0,False,3,0,2,0,10.0,0.46,0.0,1.5,0.83,2,0,5,0,0,0,1,1,0,0,2,0,172.72,175.26,145,0,2,0,32.0,0.47333333299999997,1.333333333,3.0,0.653333333,2,1,7,1,0,0,1,0,1,0,2,0,172.72,175.26,135,27,25,0,0,0,0,1,-2,-1,1,-1,0.0,0.0,2,-22.0,-1.333333333,-1.5,2,170.0,520.0,245.0,615.0,660.0,725.0
2006,-185.0,160,54.05405405,160.0,0,False,3,0,1,0,41.66666667,0.46333333299999996,0.0,0.0,0.0,4,1,10,0,0,0,1,4,0,0,5,1,170.18,177.8,135,0,4,0,52.5,0.4325,0.0,0.75,0.125,4,0,10,0,0,1,2,1,0,0,4,0,162.56,172.72,135,28,25,0,-3,0,1,-1,0,0,3,0,7.62,5.08,3,-10.83333333,0.0,-0.75,0,140.0,450.0,1250.0,1350.0,280.0,310.0
2012,-235.0,195,42.55319149,195.0,1,False,3,0,2,0,35.2,0.452,1.2,0.6,0.298,2,2,14,0,0,0,1,1,1,0,3,2,172.72,177.8,135,0,1,0,4.0,0.26,1.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,1,2,167.64,167.64,135,30,24,0,1,1,2,-2,13,0,1,0,5.08,10.16,6,31.2,0.2,0.6,2,169.0,576.0,270.0,500.0,596.0,625.0
2026,-350.0,290,28.57142857,290.0,0,False,3,0,1,0,51.0,0.333333333,0.0,0.666666667,0.276666667,1,2,8,0,0,1,0,0,0,0,1,0,175.26,182.88,135,0,1,0,49.0,0.61,0.0,11.0,0.73,1,0,3,0,0,0,1,0,0,0,1,0,170.18,180.34,135,25,26,0,0,0,0,-2,5,0,0,0,5.08,2.54,-1,2.0,0.0,-10.33333333,2,-154.0,630.0,700.0,921.0,570.0,815.0
2032,-265.0,225,37.73584906,225.0,0,False,3,0,2,0,46.0,0.33666666700000003,0.0,0.333333333,0.333333333,2,1,9,0,0,0,1,1,0,0,2,0,170.18,172.72,135,0,1,0,32.5,0.53,0.25,0.5,0.3,2,1,7,0,0,0,0,3,0,0,3,0,172.72,180.34,135,30,32,0,1,0,-1,0,2,0,-2,0,-2.54,-7.62,-2,13.5,-0.25,-0.166666667,0,165.0,410.0,800.0,1565.0,175.0,800.0
2068,-120.0,100,83.33333333,100.0,1,False,3,4,0,0,19.66666667,0.41666666700000005,0.666666667,1.6666666669999999,0.22166666699999998,2,4,13,0,0,1,0,0,1,0,2,0,170.18,177.8,135,1,0,0,53.0,0.41,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,2,165.1,177.8,135,27,30,-3,0,2,2,-3,10,0,0,1,5.08,0.0,-3,-33.33333333,0.666666667,1.6666666669999999,2,205.0,278.0,850.0,435.0,437.0,685.0
2088,-110.0,-110,90.90909091,90.90909091,1,False,3,0,1,0,22.0,0.48,1.5,3.0,0.915,1,1,6,0,0,0,1,0,0,0,1,1,170.18,175.26,135,0,1,0,24.0,0.368,0.2,0.0,0.0,2,2,11,0,0,0,1,2,0,0,3,0,170.18,180.34,135,38,30,0,0,-1,-2,1,-5,0,-2,0,0.0,-5.08,8,-2.0,1.3,3.0,0,247.0,340.0,950.0,250.0,420.0,700.0
2098,-670.0,485,14.92537313,485.0,0,False,3,0,2,0,8.666666667000001,0.5033333329999999,1.0,2.333333333,0.6466666670000001,2,1,7,0,0,0,0,0,2,0,2,0,165.1,177.8,135,0,2,0,27.83333333,0.525,0.833333333,0.5,0.25,2,3,11,0,0,0,0,1,2,0,3,0,167.64,165.1,135,30,27,0,0,0,-1,2,-4,0,-1,0,-2.54,12.7,3,-19.16666666,0.166666667,1.8333333330000001,0,188.0,860.0,125.0,2165.0,394.0,2700.0
2118,-400.0,325,25.0,325.0,0,False,3,0,2,0,36.0,0.267,0.0,0.2,0.133,2,5,23,1,0,1,0,4,0,0,5,0,170.18,175.26,135,1,0,0,43.8,0.433,0.0,0.7,0.27399999999999997,3,3,28,3,0,0,2,4,0,1,7,0,160.02,167.64,135,32,32,1,2,-1,-2,-2,-5,-2,-1,0,10.16,7.62,0,-7.8,0.0,-0.5,0,285.0,600.0,700.0,1600.0,-180.0,935.0
2136,-400.0,325,25.0,325.0,0,False,3,0,1,0,26.5,0.33,0.0,2.0,0.22,1,1,4,0,0,1,0,0,0,0,1,0,167.64,165.1,135,2,0,0,41.16666667,0.483333333,1.166666667,2.166666667,0.5216666670000001,4,2,17,0,0,0,1,1,2,0,4,0,170.18,180.34,135,27,34,2,1,-3,-3,1,-13,0,-1,-2,-2.54,-15.24,-7,-14.66666667,-1.166666667,-0.166666667,0,-140.0,540.0,789.0,1080.0,445.0,1450.0
2171,-240.0,200,41.66666667,200.0,1,False,3,0,2,0,36.6,0.478,1.4,0.6,0.294,2,3,13,1,0,0,0,0,2,0,2,0,167.64,165.1,135,0,4,0,17.27272727,0.425454545,1.363636364,2.727272727,0.373636364,4,3,28,0,0,1,4,0,3,0,8,0,167.64,170.18,135,32,29,0,-2,-2,-6,0,-15,1,0,-1,0.0,-5.08,3,19.32727273,0.036363636,-2.127272727,0,110.0,304.0,349.0,1055.0,1225.0,1405.0
2182,130.0,-150,130.0,66.66666667,0,False,3,0,1,0,26.0,0.54,1.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,167.64,170.18,135,0,1,0,28.69230769,0.489230769,0.538461538,1.076923077,0.35846153799999997,3,5,31,0,0,1,4,2,1,0,8,1,175.26,180.34,135,36,31,0,0,-2,-7,5,-30,0,-2,0,-7.62,-10.16,5,-2.69230769,0.46153846200000004,-1.076923077,0,300.0,165.0,505.0,1050.0,500.0,524.0
2222,-145.0,125,68.96551724,125.0,0,False,3,1,0,0,39.0,0.52,1.4,2.6,0.626,4,1,14,0,0,0,1,1,2,0,4,0,170.18,180.34,135,1,0,0,47.88888889,0.443333333,0.222222222,1.222222222,0.255555556,7,2,23,0,0,1,4,1,1,0,7,0,165.1,167.64,135,34,27,0,0,-3,-3,1,-9,0,0,1,5.08,12.7,7,-8.88888889,1.177777778,1.377777778,0,130.0,200.0,650.0,950.0,575.0,900.0
2234,-160.0,140,62.5,140.0,1,False,3,1,0,0,11.0,0.28,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,167.64,165.1,135,2,0,0,60.4,0.452,0.2,2.0,0.342,3,2,15,0,0,1,2,0,0,0,3,0,167.64,167.64,135,36,33,1,0,-3,-3,1,-14,0,0,0,0.0,-2.54,3,-49.4,-0.2,-2.0,2,130.0,401.0,1325.0,420.0,450.0,948.0
2242,-245.0,205,40.81632653,205.0,1,True,5,0,5,0,31.4,0.37799999999999995,0.0,0.8,0.166,5,0,9,0,0,0,1,4,0,0,5,0,172.72,165.1,135,0,5,0,75.0,0.462,0.2,4.6,0.52,5,0,21,4,0,1,3,1,0,0,5,0,172.72,172.72,135,31,25,0,0,0,0,0,-12,-4,3,0,0.0,-7.62,6,-43.6,-0.2,-3.8,0,130.0,1150.0,500.0,2000.0,475.0,210.0
2243,-230.0,190,43.47826087,190.0,0,False,3,0,6,0,57.25,0.40916666700000004,0.5,0.41666666700000005,0.166666667,6,2,29,0,0,1,3,5,1,0,10,0,160.02,170.18,135,0,1,0,72.33333333,0.39083333299999995,0.916666667,1.333333333,0.32916666699999997,4,3,36,5,0,0,3,5,1,0,9,0,167.64,170.18,125,30,26,0,5,2,1,1,-7,-5,0,0,-7.62,0.0,4,-15.08333333,-0.41666666700000005,-0.9166666659999999,0,100.0,450.0,650.0,900.0,550.0,450.0
2252,-340.0,280,29.41176471,280.0,0,False,3,1,0,0,33.0,0.308333333,0.166666667,1.5,0.3075,2,7,27,0,0,2,1,1,1,0,5,0,167.64,172.72,135,2,0,0,40.93333333,0.45,0.533333333,1.4,0.27066666699999997,4,6,47,4,0,0,3,0,6,0,9,0,167.64,170.18,135,37,38,1,0,-2,-4,-1,-20,-4,1,-5,0.0,2.54,-1,-7.93333333,-0.36666666600000003,0.1,0,130.0,525.0,165.0,2200.0,500.0,1200.0
2260,-170.0,150,58.82352941,150.0,0,False,3,1,0,0,46.15384615,0.38,0.076923077,1.230769231,0.328461538,5,5,34,0,0,3,4,1,0,0,8,0,170.18,172.72,135,0,1,0,39.0,0.265555556,0.0,0.222222222,0.147777778,2,5,22,1,0,1,0,3,0,0,4,0,170.18,175.26,135,32,33,-1,-1,3,4,0,12,-1,-2,0,0.0,-2.54,-1,7.15384615,0.076923077,1.0085470090000002,0,249.0,325.0,475.0,617.0,300.0,800.0
2271,-130.0,110,76.92307692,110.0,1,False,3,1,0,0,14.0,0.41,2.0,1.0,1.0,0,1,3,0,0,0,0,0,0,0,0,1,170.18,175.26,135,1,0,0,28.16666667,0.435,1.333333333,0.833333333,0.31,4,2,12,0,0,0,1,0,3,0,4,1,165.1,165.1,135,32,29,0,0,-4,-4,1,-9,0,0,-3,5.08,10.16,3,-14.16666667,0.666666667,0.166666667,2,219.0,300.0,325.0,595.0,575.0,565.0
2352,-240.0,200,41.66666667,200.0,0,False,3,0,2,0,28.55555556,0.5166666670000001,0.5555555560000001,1.0,0.281111111,2,4,22,0,0,0,2,1,2,0,5,0,172.72,185.42,135,0,2,0,31.125,0.4825,0.125,2.0,0.33125,3,2,17,0,0,0,3,2,1,0,6,0,172.72,172.72,135,26,28,0,0,-1,-1,-2,5,0,-1,1,0.0,12.7,-2,-2.56944444,0.430555556,-1.0,2,140.0,375.0,631.0,575.0,425.0,1140.0
2355,-105.0,-115,95.23809524,86.95652174,1,False,3,0,1,0,33.0,0.28,0.0,0.0,0.0,1,1,6,0,0,0,1,0,0,0,1,0,170.18,172.72,135,1,0,0,33.5,0.415,0.5,0.0,0.0,1,1,5,0,0,0,0,0,1,0,1,0,172.72,175.26,135,36,31,1,1,0,0,0,1,0,0,-1,-2.54,-2.54,5,-0.5,-0.5,0.0,2,190.0,265.0,633.0,495.0,770.0,350.0
2364,130.0,-150,130.0,66.66666667,1,False,3,1,0,0,28.91666667,0.475,0.41666666700000005,1.166666667,0.38833333299999995,3,5,30,0,0,1,4,2,0,0,7,1,175.26,180.34,135,0,1,0,35.90909091,0.306363636,0.181818182,1.636363636,0.335454545,2,6,26,0,0,2,1,1,1,0,5,0,167.64,172.72,135,38,36,-1,-1,1,2,1,4,0,1,-1,7.62,7.62,2,-6.99242424,0.234848485,-0.46969696899999996,2,182.0,220.0,1080.0,606.0,700.0,360.0
2365,-190.0,165,52.63157895,165.0,1,False,3,0,1,0,8.0,0.63,1.0,1.5,0.75,1,1,4,0,0,0,0,0,1,0,1,0,165.1,177.8,135,0,1,0,45.0,0.53,0.0,0.5,0.1,1,1,5,1,0,0,1,0,0,0,1,0,172.72,175.26,135,30,26,0,0,0,0,0,-1,-1,0,1,-7.62,2.54,4,-37.0,1.0,1.0,2,145.0,343.0,370.0,558.0,840.0,1200.0
2370,105.0,-125,105.0,80.0,0,False,5,0,1,0,37.44444444,0.423333333,0.0,0.7777777779999999,0.304444444,3,2,23,3,0,0,2,4,0,1,7,0,160.02,167.64,135,0,5,0,54.0,0.420909091,0.545454545,0.454545455,0.181818182,5,2,24,0,0,0,3,5,1,0,9,0,160.02,170.18,135,26,32,0,-4,-2,-2,0,-1,3,0,-1,0.0,-2.54,-6,-16.55555556,-0.545454545,0.323232323,0,500.0,280.0,1100.0,550.0,220.0,280.0
2389,-105.0,-115,95.23809524,86.95652174,0,False,3,0,1,0,33.33333333,0.40666666700000004,0.333333333,3.0,0.526666667,1,1,9,0,0,1,1,0,0,0,2,0,165.1,170.18,135,0,3,0,18.0,0.413,1.4,2.3,0.348,3,3,25,0,0,1,3,0,3,0,7,0,167.64,170.18,135,32,25,0,-2,-2,-5,2,-16,0,0,-3,-2.54,0.0,7,15.33333333,-1.066666667,0.7,2,240.0,175.0,375.0,700.0,1210.0,665.0
2404,125.0,-145,125.0,68.96551724,0,False,3,1,0,0,15.0,0.21,0.0,1.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,177.8,180.34,155,0,1,0,20.0,0.5,2.0,2.0,0.625,1,1,4,1,0,0,0,0,1,0,1,0,172.72,175.26,135,26,27,-1,-1,-1,-1,0,-2,-1,0,-1,5.08,5.08,-1,-5.0,-2.0,-1.0,2,300.0,351.0,450.0,1400.0,664.0,167.0
2409,150.0,-170,150.0,58.82352941,1,False,3,0,3,0,52.0,0.46666666700000003,0.0,1.0,0.166666667,3,0,7,0,0,1,1,1,0,0,3,0,162.56,172.72,135,1,0,0,42.28571429,0.468571429,0.571428571,1.5,0.29,4,5,44,4,0,0,3,0,6,0,9,0,167.64,170.18,135,37,27,1,3,-1,-6,5,-37,-4,1,-6,-5.08,2.54,10,9.71428571,-0.571428571,-0.5,0,275.0,150.0,450.0,1400.0,1250.0,300.0
2423,-160.0,140,62.5,140.0,0,False,3,1,0,0,28.0,0.44,1.25,1.75,0.3025,2,2,10,0,0,0,0,0,2,0,2,0,170.18,175.26,135,1,0,0,43.66666667,0.436666667,0.666666667,0.666666667,0.22,2,1,8,0,0,0,1,1,0,0,2,1,167.64,185.42,135,24,32,0,0,0,0,-1,2,0,-1,2,2.54,-10.16,-8,-15.66666667,0.583333333,1.083333333,2,245.0,445.0,1100.0,280.0,180.0,1180.0
2441,-525.0,415,19.04761905,415.0,0,False,3,0,1,0,49.66666667,0.375,0.083333333,1.333333333,0.355833333,5,4,33,0,0,3,4,1,0,0,8,0,170.18,172.72,135,0,4,0,36.25,0.3625,0.0,1.0,0.2075,4,0,8,0,0,0,1,3,0,0,4,0,172.72,165.1,135,25,32,0,-3,1,4,-4,25,0,-2,0,-2.54,7.62,-7,13.41666667,0.083333333,0.333333333,0,220.0,650.0,950.0,1650.0,-125.0,1000.0
2463,130.0,-150,130.0,66.66666667,1,False,3,0,1,0,27.85714286,0.502857143,0.14285714300000002,2.0,0.331428571,3,2,14,0,0,0,2,2,1,0,5,0,172.72,172.72,135,2,0,0,36.6,0.442,0.4,0.7,0.275,2,6,21,0,0,0,1,3,0,0,4,0,172.72,172.72,135,34,26,2,1,1,1,4,-7,0,-1,1,0.0,0.0,8,-8.74285714,-0.257142857,1.3,2,345.0,233.0,2150.0,360.0,320.0,535.0
2474,-155.0,135,64.51612903,135.0,1,False,3,2,0,0,38.625,0.25875,0.0,0.25,0.16625,2,5,19,1,0,1,0,2,0,0,3,0,170.18,175.26,135,1,0,0,64.25,0.47,0.25,2.25,0.365,3,1,12,0,0,1,2,0,0,0,3,0,167.64,167.64,135,35,32,-1,0,-1,0,-4,7,1,2,0,2.54,7.62,3,-25.625,-0.25,-2.0,0,115.0,268.0,950.0,1200.0,455.0,535.0
2481,-115.0,-105,86.95652174,95.23809524,1,False,5,0,4,0,56.8,0.41600000000000004,0.6,0.5,0.2,4,2,23,0,0,0,3,4,1,0,8,0,160.02,170.18,135,0,1,0,25.25,0.41,0.875,0.75,0.1875,4,2,18,1,0,1,1,2,2,0,6,0,175.26,177.8,135,25,26,0,3,0,2,0,5,-1,2,-1,-15.24,-7.62,-1,31.55,-0.275,-0.25,0,500.0,350.0,500.0,875.0,350.0,135.0
2499,-420.0,335,23.80952381,335.0,0,False,3,0,7,0,47.75,0.455,0.25,1.375,0.2875,7,1,20,0,0,1,4,1,1,0,7,0,165.1,167.64,135,1,0,0,73.09090909,0.39727272700000005,1.0,1.363636364,0.340909091,4,3,33,5,0,0,2,5,1,0,8,0,167.64,170.18,125,30,33,1,7,3,-1,2,-13,-5,-4,0,-2.54,-2.54,-3,-25.34090909,-0.75,0.011363636000000002,0,-110.0,550.0,800.0,1225.0,265.0,1000.0
2522,-250.0,210,40.0,210.0,0,False,3,1,0,0,46.0,0.42,3.0,3.0,0.75,0,1,3,1,0,0,0,0,0,0,0,1,165.1,165.1,135,1,0,0,15.66666667,0.38,0.0,0.333333333,0.333333333,1,2,3,0,0,0,0,1,0,0,1,0,172.72,175.26,135,30,31,0,0,-1,-1,1,0,1,-1,0,-7.62,-10.16,-1,30.33333333,3.0,2.666666667,2,143.0,442.0,600.0,682.0,300.0,785.0
2523,200.0,-240,200.0,41.66666667,1,False,3,2,0,0,31.25,0.56,0.75,0.5,0.25,1,3,8,0,0,0,0,1,0,0,1,0,167.64,165.1,135,2,0,0,23.5,0.4175,1.0,2.5,0.3325,2,2,11,0,0,1,0,0,1,0,2,0,170.18,177.8,135,29,29,0,0,-1,-1,-1,-3,0,1,-1,-2.54,-12.7,0,7.75,-0.25,-2.0,2,320.0,155.0,1140.0,310.0,775.0,645.0
2524,-155.0,135,64.51612903,135.0,0,False,3,0,1,0,6.0,0.6133333329999999,1.0,1.0,0.123333333,1,2,5,0,0,0,1,0,0,0,1,0,172.72,182.88,135,0,1,0,31.75,0.54,0.5,1.125,0.31625,1,4,20,0,0,0,2,1,1,0,4,0,172.72,185.42,135,28,36,0,0,0,-3,2,-15,0,-1,-1,0.0,-2.54,-8,-25.75,0.5,-0.125,2,261.0,200.0,400.0,1085.0,315.0,1075.0
2526,105.0,-125,105.0,80.0,0,False,3,0,1,0,59.0,0.56,2.0,0.0,0.0,1,0,3,1,0,0,1,0,0,0,1,0,170.18,165.1,135,0,2,0,30.5,0.415,0.0,1.0,0.625,2,0,6,0,0,1,1,0,0,0,2,0,172.72,175.26,125,30,33,0,-1,-1,-1,0,-3,1,0,0,-2.54,-10.16,-3,28.5,2.0,-1.0,2,200.0,236.0,1105.0,320.0,700.0,700.0
2536,105.0,-125,105.0,80.0,1,False,3,3,0,0,44.66666667,0.35,1.333333333,0.333333333,0.11,0,3,9,1,0,0,0,0,0,0,0,0,167.64,165.1,135,2,0,0,37.5,0.3575,0.25,1.75,0.4375,2,2,11,0,0,0,1,1,0,0,2,0,170.18,175.26,125,30,29,-1,0,-2,-2,-1,-2,1,-1,0,-2.54,-10.16,1,7.16666667,1.083333333,-1.4166666669999999,2,165.0,240.0,1825.0,371.0,435.0,925.0
2542,-380.0,315,26.31578947,315.0,0,True,5,0,1,0,42.92307692,0.488461538,0.615384615,1.5384615380000002,0.3,4,4,39,3,0,0,3,0,6,0,9,0,167.64,170.18,135,0,4,0,72.0,0.495,0.25,5.0,0.545,4,0,16,3,0,1,2,1,0,0,4,0,172.72,172.72,135,31,37,0,-3,0,5,-4,23,0,-1,6,-5.08,-2.54,-6,-29.07692308,0.365384615,-3.461538462,0,-175.0,700.0,1200.0,1000.0,400.0,1100.0
2553,-200.0,170,50.0,170.0,1,False,5,0,3,0,41.33333333,0.34,0.0,1.333333333,0.276666667,3,0,7,0,0,0,1,2,0,0,3,0,172.72,165.1,135,0,4,0,49.75,0.4675,0.0,0.0,0.0,4,0,7,0,0,0,1,3,0,0,4,1,170.18,177.8,135,24,24,0,-1,-1,-1,0,0,0,-1,0,2.54,-12.7,0,-8.41666667,0.0,1.333333333,0,535.0,600.0,1000.0,1600.0,105.0,240.0
2563,-310.0,255,32.25806452,255.0,1,False,3,0,1,0,31.57142857,0.327142857,0.857142857,2.142857143,0.38,2,2,19,0,0,0,1,0,4,0,5,0,172.72,172.72,135,0,4,0,40.75,0.525,1.25,3.0,0.7,4,0,11,0,0,0,1,1,2,0,4,0,170.18,180.34,135,26,31,0,-3,-2,1,-2,8,0,-1,2,2.54,-7.62,-5,-9.17857143,-0.39285714299999996,-0.857142857,0,-110.0,600.0,502.0,475.0,485.0,1675.0
2573,-145.0,125,68.96551724,125.0,0,False,3,0,2,0,32.0,0.495,0.0,0.5,0.1,2,0,3,0,0,0,0,2,0,0,2,0,172.72,180.34,135,0,3,0,54.22222222,0.41444444399999997,0.666666667,0.444444444,0.166666667,4,2,20,0,0,0,2,4,1,0,7,0,160.02,170.18,135,25,28,0,-1,-2,-5,2,-17,0,-2,-1,12.7,10.16,-3,-22.22222222,-0.666666667,0.055555556,0,350.0,350.0,625.0,550.0,260.0,310.0
2609,-450.0,400,22.22222222,400.0,0,False,3,0,2,0,20.69230769,0.39153846200000003,0.615384615,2.307692308,0.359230769,2,7,31,1,0,0,3,0,3,0,6,0,165.1,170.18,135,1,0,0,40.125,0.37125,0.0,0.875,0.3425,3,2,22,3,0,0,2,3,0,1,6,0,160.02,167.64,135,31,34,1,2,-1,0,-5,9,-2,-4,3,5.08,2.54,-3,-19.43269231,0.615384615,1.432692308,2,134.0,675.0,1050.0,1250.0,150.0,2105.0
2619,-150.0,130,66.66666667,130.0,1,False,3,0,1,0,25.66666667,0.236666667,0.333333333,0.333333333,0.166666667,1,1,6,1,0,0,1,1,0,0,2,0,167.64,170.18,135,0,1,0,0.5,0.055,3.0,0.0,0.0,1,1,2,0,0,0,0,0,1,0,1,0,165.1,162.56,135,29,26,0,0,0,1,0,4,1,1,-1,2.54,7.62,3,25.16666667,-2.666666667,0.333333333,2,1175.0,350.0,-115.0,900.0,1670.0,325.0
2652,-155.0,135,64.51612903,135.0,1,False,3,3,0,0,35.6,0.309,0.2,1.5,0.309,2,6,23,0,0,1,1,1,1,0,4,0,167.64,172.72,135,1,0,0,33.0,0.445555556,0.444444444,0.5555555560000001,0.194444444,2,5,18,0,0,0,1,3,0,0,4,0,172.72,172.72,135,34,37,-2,0,0,0,-1,5,0,-2,1,-5.08,0.0,-3,2.6,-0.24444444399999998,0.944444444,0,320.0,286.0,1510.0,610.0,140.0,686.0
2654,-185.0,160,54.05405405,160.0,0,False,3,0,1,0,25.0,0.48,2.0,0.5,0.5,1,1,5,0,0,0,0,0,1,0,1,2,172.72,177.8,135,1,0,0,18.0,0.4,0.0,0.0,0.0,0,1,2,1,0,0,0,0,0,0,0,0,172.72,175.26,135,30,23,1,1,1,1,0,3,-1,0,1,0.0,2.54,7,7.0,2.0,0.5,2,192.0,375.0,225.0,325.0,1135.0,951.0
2689,150.0,-170,150.0,58.82352941,1,False,3,0,2,0,55.5,0.48,0.0,0.0,0.0,2,0,4,0,0,1,0,1,0,0,2,0,162.56,172.72,135,0,1,0,27.81818182,0.483636364,0.454545455,1.2727272729999999,0.423636364,3,4,27,0,0,1,4,2,0,0,7,1,175.26,180.34,135,35,26,0,1,-1,-5,4,-23,0,-1,0,-12.7,-7.62,9,27.68181818,-0.454545455,-1.2727272729999999,0,499.0,-105.0,474.0,2200.0,460.0,542.0
2699,-155.0,135,64.51612903,135.0,1,True,5,0,3,0,58.66666667,0.536666667,0.333333333,5.333333333,0.606666667,3,0,11,2,0,0,2,1,0,0,3,0,172.72,172.72,135,0,4,0,69.5,0.41100000000000003,1.1,1.4,0.363,4,2,28,4,0,0,2,5,1,0,8,0,167.64,170.18,125,29,30,0,-1,-1,-5,2,-17,-2,-4,-1,5.08,2.54,-1,-10.83333333,-0.7666666670000001,3.933333333,0,170.0,225.0,1350.0,1400.0,320.0,500.0
2717,-600.0,450,16.66666667,450.0,0,False,3,1,0,0,28.0,0.5,1.0,1.0,0.25,1,1,6,0,0,0,1,0,0,0,1,0,170.18,170.18,135,1,0,0,28.14285714,0.41428571399999997,0.7142857140000001,0.857142857,0.214285714,4,2,16,1,0,1,1,2,1,0,5,0,175.26,177.8,135,24,33,0,0,-3,-4,1,-10,-1,-2,-1,-5.08,-7.62,-9,-0.14285714,0.28571428600000004,0.14285714300000002,0,230.0,620.0,650.0,2425.0,-105.0,1390.0
2722,120.0,-140,120.0,71.42857143,1,False,3,1,0,0,21.5,0.46,0.5,3.0,0.54,1,1,6,0,0,0,1,0,0,0,1,0,165.1,170.18,135,2,0,0,31.5,0.21,0.0,0.0,0.0,0,2,6,1,0,0,0,0,0,0,0,0,167.64,165.1,135,28,25,1,0,1,1,1,0,-1,0,0,-2.54,5.08,3,-10.0,0.5,3.0,2,249.0,177.0,758.0,550.0,575.0,540.0
2741,-490.0,390,20.40816327,390.0,0,False,3,0,3,0,63.66666667,0.46666666700000003,0.333333333,3.0,0.48666666700000005,3,0,9,0,0,1,2,0,0,0,3,0,167.64,167.64,135,1,0,0,40.25,0.47333333299999997,0.666666667,1.5,0.3125,4,4,36,3,0,0,2,0,6,0,8,0,167.64,170.18,135,36,35,1,3,-1,-5,4,-27,-3,0,-6,0.0,-2.54,1,23.41666667,-0.333333334,1.5,0,125.0,575.0,170.0,2500.0,450.0,2000.0
2764,-640.0,470,15.625,470.0,0,False,3,0,2,0,30.0,0.4,0.333333333,0.0,0.0,2,1,7,0,0,0,1,1,0,0,2,0,170.18,180.34,135,0,3,0,46.66666667,0.576666667,1.333333333,3.333333333,0.6,3,0,9,0,0,0,1,1,1,0,3,0,170.18,180.34,135,26,37,0,-1,-1,-1,-1,-2,0,0,-1,0.0,0.0,-11,-16.66666667,-1.0,-3.333333333,0,125.0,822.0,190.0,2295.0,411.0,950.0
2778,-160.0,140,62.5,140.0,1,False,3,0,1,0,31.0,0.5,0.0,1.0,0.25,1,0,3,0,0,0,1,0,0,0,1,0,172.72,175.26,125,0,2,0,38.5,0.42,0.5,2.0,0.83,2,0,5,1,0,0,1,1,0,0,2,1,162.56,162.56,145,33,29,0,-1,-1,-1,0,-2,-1,-1,0,10.16,12.7,4,-7.5,-0.5,-1.0,2,180.0,290.0,1100.0,725.0,265.0,825.0
2786,-150.0,130,66.66666667,130.0,0,False,3,0,2,0,55.5,0.53,0.5,1.0,0.33,2,0,5,0,0,0,1,1,0,0,2,1,167.64,185.42,135,1,0,0,27.33333333,0.531666667,0.166666667,2.166666667,0.303333333,3,2,11,0,0,0,1,2,1,0,4,0,172.72,172.72,135,26,23,1,2,-1,-2,2,-6,0,-1,-1,-5.08,12.7,3,28.16666667,0.333333333,-1.166666667,2,200.0,204.0,431.0,930.0,640.0,610.0
